Emandla	e[NPrePre6]ma[BPre6]ndla[NStem]	e_ma_ndla	NPrePre6_BPre6_NStem
etikhungo	e[LocPre]ti[BPre8]khungo[NStem]	e_ti_khungo	LocPre_BPre8_NStem
ayincenye	a[SC6]yi[CopPre]nceny[VRoot]e[VerbTerm]	a_yi_nceny_e	SC6_CopPre_VRoot_VerbTerm
yemphumelelo	ye[PossConc9]m[NPre9]phumelelo[NStem]	ye_m_phumelelo	PossConc9_NPre9_NStem
yalena	ya[PossConc9]lena[NStem]	ya_lena	PossConc9_NStem
ndlela	n[BPre9]dlela[NStem]	n_dlela	BPre9_NStem
,	,[PUNC]	,	PUNC
kufaka	ku[BPre15]fak[VRoot]a[VerbTerm]	ku_fak_a	BPre15_VRoot_VerbTerm
ekhatsi	e[LocPre]khatsi[Adv]	e_khatsi	LocPre_Adv
kuhlela	ku[BPre15]hlel[VRoot]a[VerbTerm]	ku_hlel_a	BPre15_VRoot_VerbTerm
kabusha	ka[AdvPre]bu[BPre14]sha[AdjStem]	ka_bu_sha	AdvPre_BPre14_AdjStem
kute	kute[Conj]	kute	Conj
kulungiswe	ku[SC15]lung[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	ku_lung_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
budlelwane	bu[BPre14]dlelwane[NStem]	bu_dlelwane	BPre14_NStem
bekucudzelana	be[PossConc14]ku[OC15]cudzelan[VRoot]a[VerbTerm]	be_ku_cudzelan_a	PossConc14_OC15_VRoot_VerbTerm
emkhatsini	e[LocPre]m[BPre3]khatsi[NStem]ni[LocSuf]	e_m_khatsi_ni	LocPre_BPre3_NStem_LocSuf
wemitimba	we[PossConc3]mi[BPre4]timba[NStem]	we_mi_timba	PossConc3_BPre4_NStem
yendzabuko	ye[PossConc4]n[NPre9]dzabuko[NStem]	ye_n_dzabuko	PossConc4_NPre9_NStem
nalekumtsetfosisekelo	na[AdvPre]le[RelConc9]ku[LocPre]m[BPre3]tsetfosisekelo[NStem]	na_le_ku_m_tsetfosisekelo	AdvPre_RelConc9_LocPre_BPre3_NStem
.	.[PUNC]	.	PUNC
Luhla	lu[BPre11]hla[NStem]	lu_hla	BPre11_NStem
lwekuhlola	lwe[PossConc11]ku[BPre15]hlol[VRoot]a[VerbTerm]	lwe_ku_hlol_a	PossConc11_BPre15_VRoot_VerbTerm
nekugadza	ne[AdvPre]ku[SC15]gadz[VRoot]a[VerbTerm]	ne_ku_gadz_a	AdvPre_SC15_VRoot_VerbTerm
luyalufaka	lu[SC11]ya[Pres]lu[OC11]fak[VRoot]a[VerbTerm]	lu_ya_lu_fak_a	SC11_Pres_OC11_VRoot_VerbTerm
ngalokusobala	nga[AdvPre]loku[RelConc15]sobala[Adv]	nga_loku_sobala	AdvPre_RelConc15_Adv
lwati	lw[BPre11]ati[NStem]	lw_ati	BPre11_NStem
ngekuhleleka	nge[AdvPre]ku[SC15]hlelek[VRoot]a[VerbTerm]	nge_ku_hlelek_a	AdvPre_SC15_VRoot_VerbTerm
ngebululi	nge[AdvPre]bu[BPre14]luli[NStem]	nge_bu_luli	AdvPre_BPre14_NStem
nekwehlukana	ne[AdvPre]kw[OC15]ehlukan[VRoot]a[VerbTerm]	ne_kw_ehlukan_a	AdvPre_OC15_VRoot_VerbTerm
ngebulili	nge[AdvPre]bu[BPre14]lili[NStem]	nge_bu_lili	AdvPre_BPre14_NStem
?	?[PUNC]	?	PUNC
Kunciphisa	ku[BPre17]nciph[VRoot]is[CausExt]a[VerbTerm]	ku_nciph_is_a	BPre17_VRoot_CausExt_VerbTerm
tindleko	tin[BPre10]dleko[NStem]	tin_dleko	BPre10_NStem
temakhaya	te[PossConc10]ma[BPre6]khaya[NStem]	te_ma_khaya	PossConc10_BPre6_NStem
lahola	la[RelConc6]hol[VRoot]a[VerbTerm]	la_hol_a	RelConc6_VRoot_VerbTerm
kancane	ka[AdvPre]ncane[AdjStem]	ka_ncane	AdvPre_AdjStem
kanye	kanye[Conj]	kanye	Conj
netalabasebentako	ne[AdvPre]ta[PossConc10]laba[RelConc2]sebent[VRoot]a[VerbTerm]ko[RelSuf]	ne_ta_laba_sebent_a_ko	AdvPre_PossConc10_RelConc2_VRoot_VerbTerm_RelSuf
.	.[PUNC]	.	PUNC
Kungalingani	ku[BPre15]nga[NegPre]lingan[VRoot]i[VerbTerm]	ku_nga_lingan_i	BPre15_NegPre_VRoot_VerbTerm
nebuphuya	ne[AdvPre]bu[BPre14]phuya[NStem]	ne_bu_phuya	AdvPre_BPre14_NStem
kungacedvwa	ku[SC15]nga[Pot]cedv[VRoot]w[PassExt]a[VerbTerm]	ku_nga_cedv_w_a	SC15_Pot_VRoot_PassExt_VerbTerm
ngekwenyusa	nge[AdvPre]kw[OC15]enyus[VRoot]a[VerbTerm]	nge_kw_enyus_a	AdvPre_OC15_VRoot_VerbTerm
imali	i[NPre9]mali[NStem]	i_mali	NPre9_NStem
lengenako	le[PossConc5]ngen[VRoot]a[VerbTerm]ko[RelSuf]	le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf
ngekutsi	ngekutsi[Conj]	ngekutsi	Conj
kukhuliswe	ku[SC15]khul[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	ku_khul_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
umkhicito	u[NPrePre1]m[BPre1]khicito[NStem]	u_m_khicito	NPrePre1_BPre1_NStem
kuphindze	ku[SC15]phindz[VRoot]e[VerbTerm]	ku_phindz_e	SC15_VRoot_VerbTerm
kuncishiswe	ku[SC15]ncish[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	ku_ncish_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
tidleko	ti[BPre8]dleko[NStem]	ti_dleko	BPre8_NStem
tekuphila	te[PossConc8]ku[OC15]phila[NStem]	te_ku_phila	PossConc8_OC15_NStem
.	.[PUNC]	.	PUNC
Kutibophelela	ku[BPre15]ti[ReflPre]boph[VRoot]elel[NeutExt]a[VerbTerm]	ku_ti_boph_elel_a	BPre15_ReflPre_VRoot_NeutExt_VerbTerm
ebuncaneni	e[LocPre]bu[BPre14]ncane[NStem]ni[LocSuf]	e_bu_ncane_ni	LocPre_BPre14_NStem_LocSuf
belizinga	be[PossConc14]li[OC5]zinga[NStem]	be_li_zinga	PossConc14_OC5_NStem
lekuphila	leku[RelConc15]phila[NStem]	leku_phila	RelConc15_NStem
kutawucinisekisa	ku[SC15]tawu[Fut]cinisek[VRoot]is[CausExt]a[VerbTerm]	ku_tawu_cinisek_is_a	SC15_Fut_VRoot_CausExt_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
onkhe	o[QuantConc6]nkhe[QuantStem]	o_nkhe	QuantConc6_QuantStem
emakhaya	e[NPrePre6]ma[BPre6]khaya[NStem]	e_ma_khaya	NPrePre6_BPre6_NStem
ahlanganyela	a[SC6]hlanganyel[VRoot]a[VerbTerm]	a_hlanganyel_a	SC6_VRoot_VerbTerm
ngalokuvakalako	nga[AdvPre]loku[RelConc15]vakala[NStem]ko[RelSuf]	nga_loku_vakala_ko	AdvPre_RelConc15_NStem_RelSuf
kutemnotfo	ku[BPre17]te[PossConc10]m[BPre3]notfo[NStem]	ku_te_m_notfo	BPre17_PossConc10_BPre3_NStem
.	.[PUNC]	.	PUNC
Tindleko	tin[BPre10]dleko[NStem]	tin_dleko	BPre10_NStem
tekudla	te[PossConc10]ku[OC15]dl[VRoot]a[VerbTerm]	te_ku_dl_a	PossConc10_OC15_VRoot_VerbTerm
,	,[PUNC]	,	PUNC
tekutfutsa	te[PossConc10]ku[OC15]tfuts[VRoot]a[VerbTerm]	te_ku_tfuts_a	PossConc10_OC15_VRoot_VerbTerm
bagibeli	ba[BPre2]gibeli[NStem]	ba_gibeli	BPre2_NStem
netetindlu	ne[AdvPre]te[PossConc10]tin[BPre10]dlu[NStem]	ne_te_tin_dlu	AdvPre_PossConc10_BPre10_NStem
kumele	ku[SC15]mel[VRoot]e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
tincishiswe	ti[SC10]ncish[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	ti_ncish_is_w_e	SC10_VRoot_CausExt_PassExt_VerbTerm
,	,[PUNC]	,	PUNC
kube	ku[SC15]be[AuxVStem]	ku_be	SC15_AuxVStem
kwenyuswa	kw[SC15]enyus[VRoot]w[PassExt]a[VerbTerm]	kw_enyus_w_a	SC15_VRoot_PassExt_VerbTerm
lizinga	li[BPre5]zinga[NStem]	li_zinga	BPre5_NStem
lemfundvo	lem[PossConc5]fundvo[BPre9]	lem_fundvo	PossConc5_BPre9
netemphilo	ne[AdvPre]te[PossConc10]m[BPre3]philo[NStem]	ne_te_m_philo	AdvPre_PossConc10_BPre3_NStem
tamahhala	ta[PossConc10]mahhala[Adv]	ta_mahhala	PossConc10_Adv
nobe	nobe[Conj]	nobe	Conj
letibita	leti[RelConc10]bit[VRoot]a[VerbTerm]	leti_bit_a	RelConc10_VRoot_VerbTerm
kancane	ka[AdvPre]ncane[AdjStem]	ka_ncane	AdvPre_AdjStem
.	.[PUNC]	.	PUNC
LiKomidi	li[BPre5]komidi[NStem]	li_komidi	BPre5_NStem
LeliWadi	LeliWadi[CDEM04]	LeliWadi	CDEM04
lingasungula	li[SC5]nga[AdvPre]sungul[Intrans]a[VerbTerm]	li_nga_sungul_a	SC5_AdvPre_Intrans_VerbTerm
liKomidi	li[BPre5]komidi[NStem]	li_komidi	BPre5_NStem
linye	li[AdjPref5]nye[AdjStem]	li_nye	AdjPref5_AdjStem
nobe	nobe[Conj]	nobe	Conj
ngetulu	nge[AdvPre]tulu[NStem]	nge_tulu	AdvPre_NStem
bese	bese[Conj]	bese	Conj
libandzakanya	li[SC5]bandzakany[Intrans]a[VerbTerm]	li_bandzakany_a	SC5_Intrans_VerbTerm
tinhlangano	tin[BPre10]hlangano[NStem]	tin_hlangano	BPre10_NStem
temmango	te[PossConc8]m[BPre3]mango[NStem]	te_m_mango	PossConc8_BPre3_NStem
kulamakomidi	kulamakomidi[NLOC]	kulamakomidi	NLOC
lamancane	lama[AdjPref6]ncane[AdjStem]	lama_ncane	AdjPref6_AdjStem
.	.[PUNC]	.	PUNC
Bonkhe	bo[QuantConc2]nkhe[QuantStem]	bo_nkhe	QuantConc2_QuantStem
labatsintsekako	laba[RelConc2]tsints[VRoot]ek[NeutExt]a[VerbTerm]ko[RelSuf]	laba_tsints_ek_a_ko	RelConc2_VRoot_NeutExt_VerbTerm_RelSuf
ewadini	e[LocPre]wadi[NStem]ni[LocSuf]	e_wadi_ni	LocPre_NStem_LocSuf
bayakhutsatwa	ba[SC2]ya[Pres]khutsat[VRoot]w[PassExt]a[VerbTerm]	ba_ya_khutsat_w_a	SC2_Pres_VRoot_PassExt_VerbTerm
kutibandzakanya	ku[BPre15]ti[OC10]bandzakany[VRoot]a[VerbTerm]	ku_ti_bandzakany_a	BPre15_OC10_VRoot_VerbTerm
emakomidini	e[LocPre]ma[BPre6]komidi[NStem]ni[LocSuf]	e_ma_komidi_ni	LocPre_BPre6_NStem_LocSuf
lamancane	lama[AdjPref6]ncane[AdjStem]	lama_ncane	AdjPref6_AdjStem
lahambisana	la[SC5]hamb[VRoot]is[CausExt]an[RecipExt]a[VerbTerm]	la_hamb_is_an_a	SC5_VRoot_CausExt_RecipExt_VerbTerm
netinkhundla	ne[AdvPre]tin[BPre10]khundla[NStem]	ne_tin_khundla	AdvPre_BPre10_NStem
labanesnhisakalo	laba[RelConc2]ne[AdvPre]snhisakalo[NStem]	laba_ne_snhisakalo	RelConc2_AdvPre_NStem
kuto	ku[LocPre]to[PronStem8]	ku_to	LocPre_PronStem8
.	.[PUNC]	.	PUNC
Indlela	i[NPrePre9]n[BPre9]dlela[NStem]	i_n_dlela	NPrePre9_BPre9_NStem
lebukelele	le[RelConc9]buk[VRoot]elel[IntensExt]e[VerbTerm]	le_buk_elel_e	RelConc9_VRoot_IntensExt_VerbTerm
kumandla	ku[LocPre]ma[BPre6]ndla[NStem]	ku_ma_ndla	LocPre_BPre6_NStem
iyakhwesha	i[NPrePre4]ya[Pres]khwesha[NStem]	i_ya_khwesha	NPrePre4_Pres_NStem
ekuhleleni	e[LocPre]ku[BPre15]hlele[VRoot]ni[VerbTerm]	e_ku_hlele_ni	LocPre_BPre15_VRoot_VerbTerm
lokubukelele	loku[RelConc15]bukelel[VRoot]e[VerbTerm]	loku_bukelel_e	RelConc15_VRoot_VerbTerm
etinkingeni	e[LocPre]tin[BPre10]kinge[NStem]ni[LocSuf]	e_tin_kinge_ni	LocPre_BPre10_NStem_LocSuf
,	,[PUNC]	,	PUNC
lokubhekisa	loku[RelConc15]bhek[VRoot]is[CausExt]a[VerbTerm]	loku_bhek_is_a	RelConc15_VRoot_CausExt_VerbTerm
ekwesweleni	e[LocPre]kw[BPre15]eswele[VRoot]ni[VerbTerm]	e_kw_eswele_ni	LocPre_BPre15_VRoot_VerbTerm
,	,[PUNC]	,	PUNC
kuye	kuye[AuxVStem]	kuye	AuxVStem
endleleni	e[LocPre]n[BPre9]dlele[NStem]ni[LocSuf]	e_n_dlele_ni	LocPre_BPre9_NStem_LocSuf
lenembono	le[PossConc5]ne[AdvPre]m[BPre6]bono[NStem]	le_ne_m_bono	PossConc5_AdvPre_BPre6_NStem
ngekubuka	nge[AdvPre]ku[SC15]buk[VRoot]a[VerbTerm]	nge_ku_buk_a	AdvPre_SC15_VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
ngabe	nga[AdvPre]be[AuxVStem]	nga_be	AdvPre_AuxVStem
ummango	u[NPrePre3]m[BPre3]mango[NStem]	u_m_mango	NPrePre3_BPre3_NStem
ufisa	u[SC2]fis[VRoot]a[VerbTerm]	u_fis_a	SC2_VRoot_VerbTerm
kuya	ku[BPre15]y[VRoot]a[VerbTerm]	ku_y_a	BPre15_VRoot_VerbTerm
kuphi	ku[SC15]phi[Interrog]	ku_phi	SC15_Interrog
nekutsi	nekutsi[Conj]	nekutsi	Conj
ngabe	nga[AdvPre]be[AuxVStem]	nga_be	AdvPre_AuxVStem
utawufika	u[NPrePre1a]tawu[Fut]fika[NStem]	u_tawu_fika	NPrePre1a_Fut_NStem
njani	njani[Interrog]	njani	Interrog
lapho	lapho[CDEMLOC]	lapho	CDEMLOC
.	.[PUNC]	.	PUNC
Loluhlelo	Loluhlelo[CDEM11]	Loluhlelo	CDEM11
lwekutfutfukisa	lwe[PossConc11]ku[BPre15]tfutfuk[VRoot]is[CausExt]a[VerbTerm]	lwe_ku_tfutfuk_is_a	PossConc11_BPre15_VRoot_CausExt_VerbTerm
loluhlanganisiwe	lolu[RelConc11]hlangan[VRoot]is[CausExt]iw[PassExt]e[VerbTerm]	lolu_hlangan_is_iw_e	RelConc11_VRoot_CausExt_PassExt_VerbTerm
(	([PUNC]	(	PUNC
IDP	IDP[Abbr]	IDP	Abbr
)	)[PUNC]	)	PUNC
lubona	lu[SC11]bon[VRoot]a[VerbTerm]	lu_bon_a	SC11_VRoot_VerbTerm
tinhloso	tin[BPre10]hloso[NStem]	tin_hloso	BPre10_NStem
tamasipala	ta[PossConc8]masipala[NStem]	ta_masipala	PossConc8_NStem
kanye	kanye[Adv]	kanye	Adv
nemiklamo	ne[AdvPre]mi[BPre4]klamo[NStem]	ne_mi_klamo	AdvPre_BPre4_NStem
leyentiwako	le[RelConc4]y[OC4]ent[VRoot]iw[PassExt]a[VerbTerm]ko[RelSuf]	le_y_ent_iw_a_ko	RelConc4_OC4_VRoot_PassExt_VerbTerm_RelSuf
njengetintfo	njenge[AdvPre]tin[BPre10]tfo[NStem]	njenge_tin_tfo	AdvPre_BPre10_NStem
letenteka	let[RelConc10]ent[VRoot]ek[NeutExt]a[VerbTerm]	let_ent_ek_a	RelConc10_VRoot_NeutExt_VerbTerm
ngeluhlelo	nge[AdvPre]lu[BPre11]hlelo[NStem]	nge_lu_hlelo	AdvPre_BPre11_NStem
.	.[PUNC]	.	PUNC
Ngekufanana	nge[AdvPre]ku[SC15]fanan[VRoot]a[VerbTerm]	nge_ku_fanan_a	AdvPre_SC15_VRoot_VerbTerm
lokukhulu	loku[AdjPref15]khulu[AdjStem]	loku_khulu	AdjPref15_AdjStem
,	,[PUNC]	,	PUNC
luhlelo	lu[BPre11]hlelo[NStem]	lu_hlelo	BPre11_NStem
lwewadi	lwe[PossConc11]wadi[NStem]	lwe_wadi	PossConc11_NStem
luvamise	lu[CopPre]vam[VRoot]is[CausExt]e[VerbTerm]	lu_vam_is_e	CopPre_VRoot_CausExt_VerbTerm
kuniketa	ku[BPre15]niket[VRoot]a[VerbTerm]	ku_niket_a	BPre15_VRoot_VerbTerm
tidzingo	ti[BPre8]dzingo[NStem]	ti_dzingo	BPre8_NStem
temklamo	te[PossConc8]m[BPre3]klamo[NStem]	te_m_klamo	PossConc8_BPre3_NStem
lekhetfwe	le[RelConc4]khetf[VRoot]w[PassExt]e[VerbTerm]	le_khetf_w_e	RelConc4_VRoot_PassExt_VerbTerm
makomidi	ma[BPre6]komidi[NStem]	ma_komidi	BPre6_NStem
emawadi	e[NPrePre6]ma[BPre6]wadi[NStem]	e_ma_wadi	NPrePre6_BPre6_NStem
.	.[PUNC]	.	PUNC
Kuvikeleka	ku[SC15]vikel[VRoot]ek[NPas]a[VerbTerm]	ku_vikel_ek_a	SC15_VRoot_NPas_VerbTerm
kutenhlalo	ku[BPre17]ten[BPre10]hlalo[NStem]	ku_ten_hlalo	BPre17_BPre10_NStem
kuletsa	ku[BPre15]lets[VRoot]a[VerbTerm]	ku_lets_a	BPre15_VRoot_VerbTerm
lubumbano	lu[BPre11]bumbano[NStem]	lu_bumbano	BPre11_NStem
kutenhlalo	ku[BPre17]ten[BPre10]hlalo[NStem]	ku_ten_hlalo	BPre17_BPre10_NStem
kuphindze	ku[SC15]phindz[VRoot]e[VerbTerm]	ku_phindz_e	SC15_VRoot_VerbTerm
kucinisekise	ku[SC15]cinisek[VRoot]is[CausExt]e[VerbTerm]	ku_cinisek_is_e	SC15_VRoot_CausExt_VerbTerm
lizinga	li[BPre5]zinga[NStem]	li_zinga	BPre5_NStem
lekuphila	leku[RelConc15]phila[NStem]	leku_phila	RelConc15_NStem
lelisisekelo	leli[RelConc5]si[BPre7]sekelo[NStem]	leli_si_sekelo	RelConc5_BPre7_NStem
.	.[PUNC]	.	PUNC
Kuphindze	ku[SC15]phindz[VRoot]e[VerbTerm]	ku_phindz_e	SC15_VRoot_VerbTerm
kudlale	ku[SC15]dlal[VRoot]e[VerbTerm]	ku_dlal_e	SC15_VRoot_VerbTerm
indzima	i[NPrePre9]n[BPre9]dzima[NStem]	i_n_dzima	NPrePre9_BPre9_NStem
lebalulekile	le[RelConc9]balulek[VRoot]ile[Perf]	le_balulek_ile	RelConc9_VRoot_Perf
ekwelekeleleni	e[LocPre]kw[BPre15]elekel[VRoot]ele[ApplExt]ni[VerbTerm]	e_kw_elekel_ele_ni	LocPre_BPre15_VRoot_ApplExt_VerbTerm
emakhaya	e[NPrePre6]ma[BPre6]khaya[NStem]	e_ma_khaya	NPrePre6_BPre6_NStem
nemindeni	ne[AdvPre]mi[BPre4]ndeni[NStem]	ne_mi_ndeni	AdvPre_BPre4_NStem
kutsi	kutsi[Conj]	kutsi	Conj
ikwati	i[SC4]kw[OC15]at[VRoot]i[VerbTerm]	i_kw_at_i	SC4_OC15_VRoot_VerbTerm
kubukana	ku[BPre15]buk[VRoot]an[RecipExt]a[VerbTerm]	ku_buk_an_a	BPre15_VRoot_RecipExt_VerbTerm
netingoti	ne[AdvPre]ti[BPre10]ngoti[NStem]	ne_ti_ngoti	AdvPre_BPre10_NStem
temphilo	te[PossConc8]m[BPre3]philo[NStem]	te_m_philo	PossConc8_BPre3_NStem
,	,[PUNC]	,	PUNC
kubuye	ku[SC15]buy[VRoot]e[VerbTerm]	ku_buy_e	SC15_VRoot_VerbTerm
kwente	kw[SC15]ent[VRoot]e[VerbTerm]	kw_ent_e	SC15_VRoot_VerbTerm
lula	lula[NStem]	lula	NStem
tingucuko	tin[BPre8]gucuko[NStem]	tin_gucuko	BPre8_NStem
temakethe	te[PossConc8]ma[BPre6]kethe[NStem]	te_ma_kethe	PossConc8_BPre6_NStem
yetetisebenti	ye[PossConc9]te[PossConc8]ti[BPre8]sebenti[NStem]	ye_te_ti_sebenti	PossConc9_PossConc8_BPre8_NStem
,	,[PUNC]	,	PUNC
kufake	ku[SC15]fak[VRoot]e[VerbTerm]	ku_fak_e	SC15_VRoot_VerbTerm
sandla	s[NPre7]andla[NStem]	s_andla	NPre7_NStem
emnotfweni	e[LocPre]m[BPre3]notfw[NStem]eni[LocSuf]	e_m_notfw_eni	LocPre_BPre3_NStem_LocSuf
lokwatiko	lokw[RelConc15]ati[NStem]ko[RelSuf]	lokw_ati_ko	RelConc15_NStem_RelSuf
kuhambisana	ku[BPre15]hamb[VRoot]is[CausExt]an[RecipExt]a[VerbTerm]	ku_hamb_is_an_a	BPre15_VRoot_CausExt_RecipExt_VerbTerm
nesimo	ne[AdvPre]si[BPre7]mo[NStem]	ne_si_mo	AdvPre_BPre7_NStem
.	.[PUNC]	.	PUNC
Likhansela	li[BPre5]khansela[NStem]	li_khansela	BPre5_NStem
leLiwadi	le[PossConc5]li[BPre5]wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
Z	Z[Foreign]	Z	Z[Foreign]
libeke	li[SC5]bek[VRoot]e[VerbTerm]	li_bek_e	SC5_VRoot_VerbTerm
tinkhombandlela	tin[NPre10]khombandlela[NStem]	tin_khombandlela	NPre10_NStem
tekukhetsa	te[PossConc10]ku[OC15]khets[VRoot]a[VerbTerm]	te_ku_khets_a	PossConc10_OC15_VRoot_VerbTerm
liKomodi	li[BPre5]komodi[NStem]	li_komodi	BPre5_NStem
leLiwadi	le[PossConc5]li[BPre5]wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
.	.[PUNC]	.	PUNC
Masipala	masipala[NStem]	masipala	NStem
wabeka	wa[SC1a]bek[VRoot]a[VerbTerm]	wa_bek_a	SC1a_VRoot_VerbTerm
tatiso	ta[NPre8]tiso[NStem]	ta_tiso	NPre8_NStem
emahhovisini	e[LocPre]ma[BPre6]hhovisi[NStem]ni[LocSuf]	e_ma_hhovisi_ni	LocPre_BPre6_NStem_LocSuf
emkhandlu	e[PossConc6]m[BPre3]khandlu[NStem]	e_m_khandlu	PossConc6_BPre3_NStem
,	,[PUNC]	,	PUNC
etikolweni	e[LocPre]ti[BPre8]kolw[NStem]eni[LocSuf]	e_ti_kolw_eni	LocPre_BPre8_NStem_LocSuf
,	,[PUNC]	,	PUNC
tinhlangano	tin[BPre10]hlangano[NStem]	tin_hlangano	BPre10_NStem
tenkholo	te[PossConc10]n[NPre9]kholo[NStem]	te_n_kholo	PossConc10_NPre9_NStem
,	,[PUNC]	,	PUNC
imitfolamphilo	i[NPrePre4]mi[BPre4]tfolamphilo[NStem]	i_mi_tfolamphilo	NPrePre4_BPre4_NStem
yendzawo	ye[PossConc4]n[BPre9]dzawo[NStem]	ye_n_dzawo	PossConc4_BPre9_NStem
naletinye	na[AdvPre]leti[AdjPref10]nye[AdjStem]	na_leti_nye	AdvPre_AdjPref10_AdjStem
tindzawo	tin[BPre10]dzawo[NStem]	tin_dzawo	BPre10_NStem
temmango	te[PossConc10]m[BPre3]mango[NStem]	te_m_mango	PossConc10_BPre3_NStem
lapho	lapho[Adv]	lapho	Adv
khona	khona[Adv]	khona	Adv
liKomidi	li[BPre5]komidi[NStem]	li_komidi	BPre5_NStem
leLiwadi	le[PossConc5]li[BPre5]wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
litawubekwa	li[SC5]tawu[Fut]bek[VRoot]w[PassExt]a[VerbTerm]	li_tawu_bek_w_a	SC5_Fut_VRoot_PassExt_VerbTerm
khona	khona[Adv]	khona	Adv
nekutsi	ne[AdvPre]kutsi[Conj]	ne_kutsi	AdvPre_Conj
indzima	i[NPrePre9]n[BPre9]dzima[NStem]	i_n_dzima	NPrePre9_BPre9_NStem
nemsebenti	ne[AdvPre]m[BPre3]sebenti[NStem]	ne_m_sebenti	AdvPre_BPre3_NStem
walo	wa[PossConc3]lo[PronStem5]	wa_lo	PossConc3_PronStem5
yini	yini[Interrog]	yini	Interrog
.	.[PUNC]	.	PUNC
Satiso	S[BPre7]atiso[NStem]	S_atiso	BPre7_NStem
sichazile	si[SC7]chaz[VRoot]ile[Perf]	si_chaz_ile	SC7_VRoot_Perf
ephepheni	e[LocPre]phephe[NStem]ni[LocSuf]	e_phephe_ni	LocPre_NStem_LocSuf
lelwati	le[PossConc5]lw[BPre11]ati[NStem]	le_lw_ati	PossConc5_BPre11_NStem
kutsi	kutsi[Conj]	kutsi	Conj
inhlangano	i[NPrePre9]n[BPre9]hlangano[NStem]	i_n_hlangano	NPrePre9_BPre9_NStem
nobe	nobe[Conj]	nobe	Conj
umkhakha	u[NPrePre3]m[BPre3]khakha[NStem]	u_m_khakha	NPrePre3_BPre3_NStem
(	([PUNC]	(	PUNC
lasho	la[SC5]sh[VRoot]o[VerbTerm]	la_sh_o	SC5_VRoot_VerbTerm
leyo	leyo[CDEM04]	leyo	CDEM04
mikhakha	mi[BPre4]khakha[NStem]	mi_khakha	BPre4_NStem
)	)[PUNC]	)	PUNC
tingatfumela	ti[SC10]nga[Pot]tfum[VRoot]el[ApplExt]a[VerbTerm]	ti_nga_tfum_el_a	SC10_Pot_VRoot_ApplExt_VerbTerm
letibakhetsako	leti[RelConc10]ba[OC2]khets[VRoot]a[VerbTerm]ko[RelSuf]	leti_ba_khets_a_ko	RelConc10_OC2_VRoot_VerbTerm_RelSuf
kumkhandlu	ku[LocPre]m[BPre3]khandlu[NStem]	ku_m_khandlu	LocPre_BPre3_NStem
wendzawo	we[PossConc3]n[NPre9]dzawo[NStem]	we_n_dzawo	PossConc3_NPre9_NStem
.	.[PUNC]	.	PUNC
Liphepha	li[BPre5]phepha[NStem]	li_phepha	BPre5_NStem
lesatiso	le[PossConc5]s[BPre7]atiso[NStem]	le_s_atiso	PossConc5_BPre7_NStem
linike	li[SC5]nik[VRoot]e[VerbTerm]	li_nik_e	SC5_VRoot_VerbTerm
lusuku	lu[BPre11]suku[NStem]	lu_suku	BPre11_NStem
lwelukhetfo	lwe[PossConc11]lu[BPre11]khetfo[NStem]	lwe_lu_khetfo	PossConc11_BPre11_NStem
,	,[PUNC]	,	PUNC
indzawo	i[NPrePre9]n[BPre9]dzawo[NStem]	i_n_dzawo	NPrePre9_BPre9_NStem
,	,[PUNC]	,	PUNC
sikhatsi	si[BPre7]khatsi[NStem]	si_khatsi	BPre7_NStem
,	,[PUNC]	,	PUNC
lamema	la[SC5]mem[VRoot]a[VerbTerm]	la_mem_a	SC5_VRoot_VerbTerm
nebavoti	ne[AdvPre]ba[BPre2]voti[NStem]	ne_ba_voti	AdvPre_BPre2_NStem
lababhalisile	laba[RelConc2]bhalis[VRoot]ile[Perf]	laba_bhalis_ile	RelConc2_VRoot_Perf
kutsi	kutsi[Conj]	kutsi	Conj
bête	bête[Foreign]	bête	Foreign
.	.[PUNC]	.	PUNC
Emhlanganweni	E[LocPre]m[BPre3]hlanganw[NStem]eni[LocSuf]	E_m_hlanganw_eni	LocPre_BPre3_NStem_LocSuf
emagama	e[NPrePre6]ma[BPre6]gama[NStem]	e_ma_gama	NPrePre6_BPre6_NStem
alabakhetsiwe	a[PossConc6]laba[RelConc2]khets[VRoot]iw[PassExt]e[VerbTerm]	a_laba_khets_iw_e	PossConc6_RelConc2_VRoot_PassExt_VerbTerm
afundvwa	a[SC6]fundv[VRoot]w[PassExt]a[VerbTerm]	a_fundv_w_a	SC6_VRoot_PassExt_VerbTerm
