nemsebenti	na[AdvPre]-m[BPre3]-sebenti[NStem]	na_m_sebenti	AdvPre_BPre3_NStem
welilunga	we[PossConc1a]-li[BPre5]-lunga[NStem]	we_li_lunga	PossConc1a_BPre5_NStem
ngalinye	nga[AdvPre]-li[AdjPref5]-nye[AdjStem]	nga_li_nye	AdvPre_AdjPref5_AdjStem
lelicembu	leli[Dem5][Pos1]-cembu[NStem]	leli_cembu	Dem5_Pos1_NStem
uchazwe	u[SC1a]-chaz[VRoot]-w[PassExt]-e[VerbTerm]	u_chaz_w_e	SC1a_VRoot_PassExt_VerbTerm
ngekunakekela	nge[AdvPre]-ku[SC15]-nakekel[Intrans]-a[VerbTerm]	nge_ku_nakekel_a	AdvPre_SC15_Intrans_VerbTerm
lokukhulu	loku[AdjPref15]-khulu[AdjStem]	loku_khulu	AdjPref15_AdjStem
.	.[Punc]	.	Punc
Lilunga	li[BPre5]-lunga[NStem]	li_lunga	BPre5_NStem
ngalinye	nga[AdvPre]-li[AdjPref5]-nye[AdjStem]	nga_li_nye	AdvPre_AdjPref5_AdjStem
lelitimbandzakanye	leli[RelConc5]-ti[ReflPre]-mbandzakany[VRoot]-e[VerbTerm]	leli_ti_mbandzakany_e	RelConc5_ReflPre_VRoot_VerbTerm
nalomklamo	na[AdvPre]-lo[RelConc3]-m[BPre3]-klamo[NStem]	na_lo_m_klamo	AdvPre_RelConc3_BPre3_NStem
linemsebenti	li[BPre5]-ne[AdvPre]-m[BPre3]-sebenti[NStem]	li_ne_m_sebenti	BPre5_AdvPre_BPre3_NStem
wekwenta	wa[SC3]-ku[OC15]-ent[VRoot]-a[VerbTerm]	wa_ku_ent_a	SC3_OC15_VRoot_VerbTerm
umsebenti	u[NPrePre1]-mu[BPre1]-sebent[VRoot]-i[VerbTerm]	u_mu_sebent_i	NPrePre1_BPre1_VRoot_VerbTerm
walo	wa[PossConc3]-lo[PronStem5]	wa_lo	PossConc3_PronStem5
ngendlela	nga[AdvPre]-i[NPrePre9]-n[BPre9]-dlela[NStem]	nga_i_n_dlela	AdvPre_NPrePre9_BPre9_NStem
lechubekelisa	le[RelConc9]-chubek[VRoot]-el[ApplExt]-is[CausExt]-a[VerbTerm]	le_chubek_el_is_a	RelConc9_VRoot_ApplExt_CausExt_VerbTerm
tinhloso	tin[BPre10]-hloso[NStem]	tin_hloso	BPre10_NStem
temklamo	te[PossConc8]-m[BPre3]-klamo[NStem]	te_m_klamo	PossConc8_BPre3_NStem
phambili	phambili[Adv]	phambili	Adv
naleticinisekisa	na[AdvPre]-leti[RelConc8]-cinis[VRoot]-ek[NPas]-is[CausExt]-a[VerbTerm]	na_leti_cinis_ek_is_a	AdvPre_RelConc8_VRoot_NPas_CausExt_VerbTerm
kuphumelela	ku[BPre15]-phumelel[VRoot]-a[VerbTerm]	ku_phumelel_a	BPre15_VRoot_VerbTerm
kwawo	kwa[PossConc15]-wo[PronStem6]	kwa_wo	PossConc15_PronStem6
.	.[Punc]	.	Punc
Simo	si[BPre7]-mo[NStem]	si_mo	BPre7_NStem
sekwakhiwa	se[PossConc7]-ku[OC15]-akh[VRoot]-iw[PassExt]-a[VerbTerm]	se_ku_akh_iw_a	PossConc7_OC15_VRoot_PassExt_VerbTerm
:	:[Punc]	:	Punc
Kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
balandzele	ba[SC2]-landz[VRoot]-el[ApplExt]-e[VerbTerm]	ba_landz_el_e	SC2_VRoot_ApplExt_VerbTerm
imibandzela	i[NPrePre4]-mi[BPre4]-bandzela[NStem]	i_mi_bandzela	NPrePre4_BPre4_NStem
yavelonkhe	ya[PossConc4]-velonkhe[NStem]	ya_velonkhe	PossConc4_NStem
ngetifundvo	nga[AdvPre]-ti[BPre8]-fundvo[NStem]	nga_ti_fundvo	AdvPre_BPre8_NStem
nangekusebenta	nanga[AdvPre]-ku[OC15]-sebenta[NStem]	nanga_ku_sebenta	AdvPre_OC15_NStem
phambilini	phambilini[Adv]	phambilini	Adv
.	.[Punc]	.	Punc
IBatho	i[NPre9]-Batho[ProperName]	i_Batho	NPre9_ProperName
Pele	Pele[ProperName]	Pele	ProperName
ibeka	i[SC9]-bek[VRoot]-a[VerbTerm]	i_bek_a	SC9_VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
ematiko	e[NPrePre6]-ma[BPre6]-tiko[NStem]	e_ma_tiko	NPrePre6_BPre6_NStem
ezingeni	e[LocPre]-li[BPre5]-zinga[NStem]-ini[LocSuf]	e_li_zinga_ini	LocPre_BPre5_NStem_LocSuf
lavelonkhe	la[PossConc5]-velonkhe[NStem]	la_velonkhe	PossConc5_NStem
neletifundza	ne[AdvPre]-le[PossConc5]-ti[BPre7]-fundza[NStem]	ne_le_ti_fundza	AdvPre_PossConc5_BPre7_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
abe	a[SC1]-be[AuxVStem]	a_be	SC1_AuxVStem
netinhlelo	na[AdvPre]-tin[BPre10]-hlelo[NStem]	na_tin_hlelo	AdvPre_BPre10_NStem
tekulawula	ta[PossConc10]-ku[OC15]-lawul[VRoot]-a[VerbTerm]	ta_ku_lawul_a	PossConc10_OC15_VRoot_VerbTerm
kusebenta	ku[BPre15]-sebent[VRoot]-a[VerbTerm]	ku_sebent_a	BPre15_VRoot_VerbTerm
letitawufaka	leti[RelConc10]-tawu[Fut]-fak[VRoot]-a[VerbTerm]	leti_tawu_fak_a	RelConc10_Fut_VRoot_VerbTerm
ekhatsi	e[LocPre]-khatsi[Adv]	e_khatsi	LocPre_Adv
kubekwa	ku[BPre15]-bek[VRoot]-w[PassExt]-a[VerbTerm]	ku_bek_w_a	BPre15_VRoot_PassExt_VerbTerm
kwetinkhomba	kwa[PossConc15]-tin[NPre10]-khomba[NStem]	kwa_tin_khomba	PossConc15_NPre10_NStem
tekwetfulwa	ta[PossConc10]-kwe[OC15]-tful[VRoot]-w[PassExt]-a[VerbTerm]	ta_kwe_tful_w_a	PossConc10_OC15_VRoot_PassExt_VerbTerm
kwetinsita	kwe[PossConc15]-tin[BPre10]-sita[NStem]	kwe_tin_sita	PossConc15_BPre10_NStem
kanye	kanye[Conj]	kanye	Conj
nekukala	ne[AdvPre]-ku[OC15]-kal[VRoot]-a[VerbTerm]	ne_ku_kal_a	AdvPre_OC15_VRoot_VerbTerm
kwekusebenta	kwa[PossConc15]-ku[OC15]-sebent[VRoot]-a[VerbTerm]	kwa_ku_sebent_a	PossConc15_OC15_VRoot_VerbTerm
.	.[Punc]	.	Punc
INingizimu	i[BPre9]-ningizimu[NStem]	i_ningizimu	BPre9_NStem
Afrika	Afrika[ProperName]	Afrika	ProperName
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
yente	yi[CopPre]-ent[VRoot]-e[VerbTerm]	yi_ent_e	CopPre_VRoot_VerbTerm
ngekulandzela	nge[NegPre]-ku[OC15]-landzel[VRoot]-a[VerbTerm]	nge_ku_landzel_a	NegPre_OC15_VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
tigidzi	ti[BPre8]-gidzi[NStem]	ti_gidzi	BPre8_NStem
tebantfu	te[PossConc8]-ba[BPre2]-ntfu[NStem]	te_ba_ntfu	PossConc8_BPre2_NStem
letikwatiko	leti[RelConc10]-ku[OC15]-at[VRoot]-i[VerbTerm]-ko[RelSuf]	leti_ku_at_i_ko	RelConc10_OC15_VRoot_VerbTerm_RelSuf
kusebenta	ku[BPre15]-sebent[VRoot]-a[VerbTerm]	ku_sebent_a	BPre15_VRoot_VerbTerm
tifuna	ti[SC8]-fun[Intrans]-a[VerbTerm]	ti_fun_a	SC8_Intrans_VerbTerm
kusebenta	ku[BPre15]-sebent[VRoot]-a[VerbTerm]	ku_sebent_a	BPre15_VRoot_VerbTerm
.	.[Punc]	.	Punc
Esikhatsini	e[LocPre]-si[BPre7]-khatsi[NStem]-ini[LocSuf]	e_si_khatsi_ini	LocPre_BPre7_NStem_LocSuf
lesifisha	lesi[AdjPref7]-fisha[AdjStem]	lesi_fisha	AdjPref7_AdjStem
,	,[Punc]	,	Punc
umnotfo	u[NPrePre3]-mu[BPre3]-notfo[NStem]	u_mu_notfo	NPrePre3_BPre3_NStem
udzinga	u[SC2]-dzing[VRoot]-a[VerbTerm]	u_dzing_a	SC2_VRoot_VerbTerm
kwakhiwe	ku[SC15]-akh[VRoot]-iw[PassExt]-e[VerbTerm]	ku_akh_iw_e	SC15_VRoot_PassExt_VerbTerm
imisebenti	i[NPrePre4]-mi[BPre4]-sebenti[NStem]	i_mi_sebenti	NPrePre4_BPre4_NStem
yebahlali	ye[PossConc9]-ba[BPre2]-hlali[NStem]	ye_ba_hlali	PossConc9_BPre2_NStem
baseNingizimu	ba[PossConc2]-s[PreLoc-s]-e[LocPre]-Ningizimu[NStem]	ba_s_e_Ningizimu	PossConc2_PreLoc-s_LocPre_NStem
Afrika	Afrika[ProperName]	Afrika	ProperName
labangasebenti	laba[RelConc2]-nga[NegPre]-sebent[VRoot]-i[VerbTerm]	laba_nga_sebent_i	RelConc2_NegPre_VRoot_VerbTerm
,	,[Punc]	,	Punc
linyenti	li[AdjPref5]-nyenti[AdjStem]	li_nyenti	AdjPref5_AdjStem
labo	la[PossConc5]-bo[PronStem2]	la_bo	PossConc5_PronStem2
lokungulabasha	loku[RelConc15]-ngu[CopPre]-laba[RelConc2]-sha[NStem]	loku_ngu_laba_sha	RelConc15_CopPre_RelConc2_NStem
labanemakhono	laba[RelConc2]-na[AdvPre]-e[NPrePre6]-ma[BPre6]-khono[NStem]	laba_na_e_ma_khono	RelConc2_AdvPre_NPrePre6_BPre6_NStem
laphasi	la[RelConc5]-phasi[Adv]	la_phasi	RelConc5_Adv
,	,[Punc]	,	Punc
babe	ba[SC2]-b[VRoot]-e[VerbTerm]	ba_b_e	SC2_VRoot_VerbTerm
batfutfukisa	ba[SC2]-tfutfuk[VRoot]-is[CausExt]-a[VerbTerm]	ba_tfutfuk_is_a	SC2_VRoot_CausExt_VerbTerm
emakhono	e[NPrePre6]-ma[BPre6]-khono[NStem]	e_ma_khono	NPrePre6_BPre6_NStem
nelwati	na[AdvPre]-lu[BPre11]-ati[NStem]	na_lu_ati	AdvPre_BPre11_NStem
bentela	b[SC2]-ent[VRoot]-el[VerbExt]-a[VerbTerm]	b_ent_el_a	SC2_VRoot_VerbExt_VerbTerm
sikhatsi	si[BPre7]-khatsi[NStem]	si_khatsi	BPre7_NStem
lesitako	le[PossConc5]-sit[VRoot]-a[VerbTerm]-ko[RelSuf]	le_sit_a_ko	PossConc5_VRoot_VerbTerm_RelSuf
setemnotfo	setemnotfo[NStem]	setemnotfo	NStem
lowehlukile	lo[Dem1a][Pos1]-we[CopPre]-hluk[VRoot]-ile[Perf]	lo_we_hluk_ile	Dem1a_Pos1_CopPre_VRoot_Perf
.	.[Punc]	.	Punc
Kwenyusa	ku[BPre15]-enyus[VRoot]-a[VerbTerm]	ku_enyus_a	BPre15_VRoot_VerbTerm
emazinga	e[NPrePre6]-ma[BPre6]-zinga[NStem]	e_ma_zinga	NPrePre6_BPre6_NStem
ekusebenta	e[LocPre]-ku[BPre15]-sebent[VRoot]-a[VerbTerm]	e_ku_sebent_a	LocPre_BPre15_VRoot_VerbTerm
kutakuba	ku[SC15]-taku[Fut]-b[VRoot]-a[VerbTerm]	ku_taku_b_a	SC15_Fut_VRoot_VerbTerm
netimbuyeketo	na[AdvPre]-ti[BPre8]-m[BPre3]-buyeketo[NStem]	na_ti_m_buyeketo	AdvPre_BPre8_BPre3_NStem
ngetulu	nga[AdvPre]-i[NPrePre5]-li[BPre5]-tulu[NStem]	nga_i_li_tulu	AdvPre_NPrePre5_BPre5_NStem
kwelwati	kwa[PossConc15]-lu[BPre11]-ati[NStem]	kwa_lu_ati	PossConc15_BPre11_NStem
loluhlomisako	lolu[RelConc11]-hlom[VRoot]-is[CausExt]-a[VerbTerm]-ko[RelSuf]	lolu_hlom_is_a_ko	RelConc11_VRoot_CausExt_VerbTerm_RelSuf
lwekuba	lwe[PossConc11]-ku[BPre15]-ba[AuxVStem]	lwe_ku_ba	PossConc11_BPre15_AuxVStem
nemsebenti	na[AdvPre]-m[BPre3]-sebenti[NStem]	na_m_sebenti	AdvPre_BPre3_NStem
.	.[Punc]	.	Punc
Kutawusita	ku[BPre15]-tawu[Fut]-sita[NStem]	ku_tawu_sita	BPre15_Fut_NStem
bantfu	ba[BPre2]-ntfu[NStem]	ba_ntfu	BPre2_NStem
kutsi	kutsi[Conj]	kutsi	Conj
basise	ba[BPre2]-sise[NStem]	ba_sise	BPre2_NStem
emfundvweni	e[LocPre]-n[BPre9]-fundvo[NStem]-ini[LocSuf]	e_n_fundvo_ini	LocPre_BPre9_NStem_LocSuf
yebantfwana	ye[PossConc4]-ba[BPre2]-ntfwana[NStem]	ye_ba_ntfwana	PossConc4_BPre2_NStem
babo	ba[PossConc2]-bo[PronStem2]	ba_bo	PossConc2_PronStem2
,	,[Punc]	,	Punc
bente	ba[SC2]-ent[VRoot]-e[VerbTerm]	ba_ent_e	SC2_VRoot_VerbTerm
ncono	ncono[NStem]	ncono	NStem
emakhaya	e[NPrePre6]-ma[BPre6]-khaya[NStem]	e_ma_khaya	NPrePre6_BPre6_NStem
abo	a[PossConc6]-bo[PronStem2]	a_bo	PossConc6_PronStem2
babuye	ba[SC2]-buy[VRoot]-e[VerbTerm]	ba_buy_e	SC2_VRoot_VerbTerm
basingatse	ba[PossConc2]-singats[VRoot]-e[VerbTerm]	ba_singats_e	PossConc2_VRoot_VerbTerm
tingoti	tin[BPre10]-ngoti[NStem]	tin_ngoti	BPre10_NStem
temphilo	ta[PossConc10]-in[NPre9]-philo[NStem]	ta_in_philo	PossConc10_NPre9_NStem
.	.[Punc]	.	Punc
Umsebenti	u[NPrePre3]-mu[BPre3]-sebenti[NStem]	u_mu_sebenti	NPrePre3_BPre3_NStem
nemfundvo	na[AdvPre]-m[BPre3]-fundvo[NStem]	na_m_fundvo	AdvPre_BPre3_NStem
kutakwenta	ku[SC15]-ta[Fut]-ku[OC15]-ent[VRoot]-a[VerbTerm]	ku_ta_ku_ent_a	SC15_Fut_OC15_VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
bahlali	ba[BPre2]-hlali[NStem]	ba_hlali	BPre2_NStem
bente	ba[SC2]-ent[VRoot]-e[VerbTerm]	ba_ent_e	SC2_VRoot_VerbTerm
ncono	ncono[NStem]	ncono	NStem
timphilo	tin[NPre10]-philo[NStem]	tin_philo	NPre10_NStem
tabo	ta[PossConc10]-bo[PronStem2]	ta_bo	PossConc10_PronStem2
.	.[Punc]	.	Punc
Simo	si[BPre7]-mo[NStem]	si_mo	BPre7_NStem
siyavela	si[SC7]-ya[Pres]-vel[VRoot]-a[VerbTerm]	si_ya_vel_a	SC7_Pres_VRoot_VerbTerm
,	,[Punc]	,	Punc
siphendvulwa	si[SC7]-phendvul[VRoot]-w[PassExt]-a[VerbTerm]	si_phendvul_w_a	SC7_VRoot_PassExt_VerbTerm
ngekutiphatsa	nge[AdvPre]-ku[SC15]-ti[ReflPre]-phats[VRoot]-a[VerbTerm]	nge_ku_ti_phats_a	AdvPre_SC15_ReflPre_VRoot_VerbTerm
lokusuka	loku[RelConc15]-suk[VRoot]-a[VerbTerm]	loku_suk_a	RelConc15_VRoot_VerbTerm
emicabangweni	e[LocPre]-mi[BPre4]-cabango[NStem]-ini[LocSuf]	e_mi_cabango_ini	LocPre_BPre4_NStem_LocSuf
nasemiveni	na[AdvPre]-s[PreLoc-s]-e[LocPre]-mi[BPre4]-va[NStem]-ini[LocSuf]	na_s_e_mi_va_ini	AdvPre_PreLoc-s_LocPre_BPre4_NStem_LocSuf
.	.[Punc]	.	Punc
Ingabe	ingabe[Interrog]	ingabe	Interrog
luhlolo	lu[BPre11]-hlolo[NStem]	lu_hlolo	BPre11_NStem
lwetidzingo	lwa[PossConc11]-ti[BPre8]-dzingo[NStem]	lwa_ti_dzingo	PossConc11_BPre8_NStem
/	/[Punc]	/	Punc
nelucwaningo	na[AdvPre]-lu[BPre11]-cwaningo[NStem]	na_lu_cwaningo	AdvPre_BPre11_NStem
lwangempela	lwa[PossConc11]-ngempela[Adv]	lwa_ngempela	PossConc11_Adv
luyakufaka	lu[SC11]-ya[Pres]-ku[OC15]-fak[VRoot]-a[VerbTerm]	lu_ya_ku_fak_a	SC11_Pres_OC15_VRoot_VerbTerm
luhlolo-mibuto	lu[BPre11]-hlolo[NStem]-mibuto[NStem]	lu_hlolo_mibuto	BPre11_NStem_NStem
lwebesilisa	lwa[PossConc11]-ba[PossConc2]-silisa[NStem]	lwa_ba_silisa	PossConc11_PossConc2_NStem
nebesifazane	na[AdvPre]-ba[PossConc2]-sifazane[NStem]	na_ba_sifazane	AdvPre_PossConc2_NStem
futsi	futsi[Conj]	futsi	Conj
ingabe	ingabe[Conj]	ingabe	Conj
lumele	lu[SC11]-mel[VRoot]-e[VerbTerm]	lu_mel_e	SC11_VRoot_VerbTerm
yonkhe	yo[QuantConc4]-nkhe[QuantStem]	yo_nkhe	QuantConc4_QuantStem
imiphakatsi	i[NPrePre4]-mi[BPre4]-phakatsi[NStem]	i_mi_phakatsi	NPrePre4_BPre4_NStem
(	([Punc]	(	Punc
labancane	laba[AdjPref2]-ncane[AdjStem]	laba_ncane	AdjPref2_AdjStem
/	/[Punc]	/	Punc
nalabadzala	na[AdvPre]-laba[AdjPref2]-dzala[AdjStem]	na_laba_dzala	AdvPre_AdjPref2_AdjStem
,	,[Punc]	,	Punc
basemaphandleni	ba[PossConc2]-s[PreLoc-s]-e[LocPre]-ma[BPre6]-phandle[NStem]-ini[LocSuf]	ba_s_e_ma_phandle_ini	PossConc2_PreLoc-s_LocPre_BPre6_NStem_LocSuf
/	/[Punc]	/	Punc
nasemadolobheni	na[AdvPre]-s[PreLoc-s]-e[LocPre]-ma[BPre6]-dolobha[NStem]-ini[LocSuf]	na_s_e_ma_dolobha_ini	AdvPre_PreLoc-s_LocPre_BPre6_NStem_LocSuf
,	,[Punc]	,	Punc
ngetebuhlanga	nge[AdvPre]-ta[PossConc10]-bu[BPre14]-hlanga[NStem]	nge_ta_bu_hlanga	AdvPre_PossConc10_BPre14_NStem
?	?[Punc]	?	Punc
)	)[Punc]	)	Punc
Ingabe	ingabe[Conj]	ingabe	Conj
bobabili	bo[AdvPre]-ba[OC2a]-bili[AdjStem]	bo_ba_bili	AdvPre_OC2a_AdjStem
bomake	bo[BPre2a]-make[NStem]	bo_make	BPre2a_NStem
nabobabe	na[AdvPre]-bo[BPre2a]-babe[NStem]	na_bo_babe	AdvPre_BPre2a_NStem
batayentalungenela	ba[BPre2]-ta[Fut]-yi[CopPre]-entalungen[VRoot]-el[ApplExt]-a[VerbTerm]	ba_ta_yi_entalungen_el_a	BPre2_Fut_CopPre_VRoot_ApplExt_VerbTerm
yini	yini[Interrog]	yini	Interrog
loluhlolo-mibuto	lolu[RelConc11]-hlolo[NStem]-mibuto[NStem]	lolu_hlolo_mibuto	RelConc11_NStem_NStem
bese	bese[Conj]	bese	Conj
bagcogca	ba[SC2a]-gcogc[VRoot]-a[VerbTerm]	ba_gcogc_a	SC2a_VRoot_VerbTerm
lwatiso	lu[BPre11]-atiso[NStem]	lu_atiso	BPre11_NStem
?	?[Punc]	?	Punc
Kulondvolota	ku[BPre15]-londvolot[VRoot]-a[VerbTerm]	ku_londvolot_a	BPre15_VRoot_VerbTerm
:	:[Punc]	:	Punc
Ngabe	ngabe[Interrog]	ngabe	Interrog
linani	li[BPre5]-nani[NStem]	li_nani	BPre5_NStem
lemhlaba	la[PossConc5]-m[BPre3]-hlaba[NStem]	la_m_hlaba	PossConc5_BPre3_NStem
wetiganga	wa[PossConc3]-ti[BPre8]-ganga[NStem]	wa_ti_ganga	PossConc3_BPre8_NStem
nobe	nobe[Conj]	nobe	Conj
wemvelo	wa[PossConc3]-in[BPre9]-velo[NStem]	wa_in_velo	PossConc3_BPre9_NStem
liye	li[SC5]-ye[AuxVStem]	li_ye	SC5_AuxVStem
lenyuka	li[SC5]-enyuk[VRoot]-a[VerbTerm]	li_enyuk_a	SC5_VRoot_VerbTerm
nobe	nobe[Conj]	nobe	Conj
lehla	li[SC5]-ehl[VRoot]-a[VerbTerm]	li_ehl_a	SC5_VRoot_VerbTerm
?	?[Punc]	?	Punc
Kungani	kungani[Interrog]	kungani	Interrog
?	?[Punc]	?	Punc
Ngabe	ngabe[Interrog]	ngabe	Interrog
tikhona	ti[BPre10]-khona[Adv]	ti_khona	BPre10_Adv
tindzawo	tin[BPre10]-dzawo[NStem]	tin_dzawo	BPre10_NStem
letivikelekile	leti[RelConc10]-vikel[VRoot]-ek[NeutExt]-ile[Perf]	leti_vikel_ek_ile	RelConc10_VRoot_NeutExt_Perf
letiye	leti[RelConc10]-y[VRoot]-e[VerbTerm]	leti_y_e	RelConc10_VRoot_VerbTerm
tasungulwa	ta[SC10]-sungul[VRoot]-w[PassExt]-a[VerbTerm]	ta_sungul_w_a	SC10_VRoot_PassExt_VerbTerm
?	?[Punc]	?	Punc
Ngabe	ngabe[Interrog]	ngabe	Interrog
kunetindzawo	ku[BPre15]-na[AdvPre]-tin[BPre10]-dzawo[NStem]	ku_na_tin_dzawo	BPre15_AdvPre_BPre10_NStem
letinemanti	leti[RelConc10]-na[AdvPre]-e[NPrePre6]-ma[BPre6]-nti[NStem]	leti_na_e_ma_nti	RelConc10_AdvPre_NPrePre6_BPre6_NStem
lanelinani	la[RelConc6]-na[AdvPre]-li[BPre5]-nani[NStem]	la_na_li_nani	RelConc6_AdvPre_BPre5_NStem
lelisetulu	leli[RelConc5]-s[PreLoc-s]-e[LocPre]-tulu[Adv]	leli_s_e_tulu	RelConc5_PreLoc-s_LocPre_Adv
kutemagugu	ku[LocPre]-ta[PossConc10]-ma[BPre6]-gugu[NStem]	ku_ta_ma_gugu	LocPre_PossConc10_BPre6_NStem
,	,[Punc]	,	Punc
kulodvolota	ku[BPre15]-londvolot[VRoot]-a[VerbTerm]	ku_londvolot_a	BPre15_VRoot_VerbTerm
nobe	nobe[Conj]	nobe	Conj
kukhibika	ku[BPre15]-khibik[VRoot]-a[VerbTerm]	ku_khibik_a	BPre15_VRoot_VerbTerm
,	,[Punc]	,	Punc
sib.	sib.[Abbr]	sib.	Abbr
titete	ti[BPre8]-tete[NStem]	ti_tete	BPre8_NStem
,	,[Punc]	,	Punc
emachibi	e[NPrePre6]-ma[BPre6]-chibi[NStem]	e_ma_chibi	NPrePre6_BPre6_NStem
,	,[Punc]	,	Punc
ema-eshuwari	e[NPrePre6]-ma[BPre6]-eshuwari[NStem]	e_ma_eshuwari	NPrePre6_BPre6_NStem
,	,[Punc]	,	Punc
emadamu	e[NPrePre6]-ma[BPre6]-damu[NStem]	e_ma_damu	NPrePre6_BPre6_NStem
,	,[Punc]	,	Punc
imifula	i[NPrePre4]-mi[BPre4]-fula[NStem]	i_mi_fula	NPrePre4_BPre4_NStem
?	?[Punc]	?	Punc
Kubalulekile	ku[SC15]-balulek[VRoot]-ile[Perf]	ku_balulek_ile	SC15_VRoot_Perf
kunciphisa	ku[BPre15]-nciph[VRoot]-is[CausExt]-a[VerbTerm]	ku_nciph_is_a	BPre15_VRoot_CausExt_VerbTerm
tindleko	tin[BPre10]-dleko[NStem]	tin_dleko	BPre10_NStem
tekuphila	ta[PossConc8]-uku[BPre15]-phila[NStem]	ta_uku_phila	PossConc8_BPre15_NStem
temakhaya	te[PossConc10]-ma[BPre6]-khaya[NStem]	te_ma_khaya	PossConc10_BPre6_NStem
laphuyile	laphuyil[Intrans]-e[VerbTerm]	laphuyil_e	Intrans_VerbTerm
.	.[Punc]	.	Punc
Letinye	leti[AdjPref10]-nye[AdjStem]	leti_nye	AdjPref10_AdjStem
tincenye	ti[NPre10]-ncenye[NStem]	ti_ncenye	NPre10_NStem
teluhlelo	te[PossConc8]-lu[BPre11]-hlelo[NStem]	te_lu_hlelo	PossConc8_BPre11_NStem
titakuba	ti[SC8]-ta[PossConc8]-ku[Fut]-ba[AuxVStem]	ti_ta_ku_ba	SC8_PossConc8_Fut_AuxVStem
nemtselela	na[AdvPre]-mu[BPre3]-tselela[NStem]	na_mu_tselela	AdvPre_BPre3_NStem
wekwenyusa	wa[PossConc1]-ku[SC15]-enyus[VRoot]-a[VerbTerm]	wa_ku_enyus_a	PossConc1_SC15_VRoot_VerbTerm
tindleko	tin[BPre10]-dleko[NStem]	tin_dleko	BPre10_NStem
emnotfweni	e[LocPre]-m[BPre3]-notfo[NStem]-ini[LocSuf]	e_m_notfo_ini	LocPre_BPre3_NStem_LocSuf
.	.[Punc]	.	Punc
Ikakhulukati	i[BPre9]-ka[AdvPre]-khulukati[Adv]	i_ka_khulukati	BPre9_AdvPre_Adv
,	,[Punc]	,	Punc
kwenta	ku[SC15]-ent[VRoot]-a[VerbTerm]	ku_ent_a	SC15_VRoot_VerbTerm
sakhiwonchanti	si[BPre7]-akhiwonchanti[NStem]	si_akhiwonchanti	BPre7_NStem
sibe	si[SC1]-b[VRoot]-e[VerbTerm]	si_b_e	SC1_VRoot_VerbTerm
sesimanje	s[PossConc7]-e[LocPre]-i[NPrePre7]-si[BPre7]-manje[NStem]	s_e_i_si_manje	PossConc7_LocPre_NPrePre7_BPre7_NStem
ngemuva	nga[AdvPre]-muva[Adv]	nga_muva	AdvPre_Adv
kweminyalishumi	kwe[PossConc15]-mi[BPre4]-nyalishumi[NStem]	kwe_mi_nyalishumi	PossConc15_BPre4_NStem
yekungatjalwa	ye[PossConc9]-ku[BPre15]-nga[AdvPre]-tjal[VRoot]-w[PassExt]-a[VerbTerm]	ye_ku_nga_tjal_w_a	PossConc9_BPre15_AdvPre_VRoot_PassExt_VerbTerm
kahle	ka[AdvPre]-hle[AdjStem]	ka_hle	AdvPre_AdjStem
kungadzinga	ku[SC15]-nga[Pot]-dzing[VRoot]-a[VerbTerm]	ku_nga_dzing_a	SC15_Pot_VRoot_VerbTerm
emanani	e[NPrePre6]-ma[BPre6]-nani[NStem]	e_ma_nani	NPrePre6_BPre6_NStem
lasetulu	la[PossConc5]-s[PreLoc-s]-e[LocPre]-tulu[NStem]	la_s_e_tulu	PossConc5_PreLoc-s_LocPre_NStem
.	.[Punc]	.	Punc
Kumelana	ku[BPre15]-melan[VRoot]-a[VerbTerm]	ku_melan_a	BPre15_VRoot_VerbTerm
nalokwenyuka	na[AdvPre]-lo[RelConc3]-ku[BPre15]-enyuk[VRoot]-a[VerbTerm]	na_lo_ku_enyuk_a	AdvPre_RelConc3_BPre15_VRoot_VerbTerm
,	,[Punc]	,	Punc
inchubomgomo	i[NPrePre9]-n[BPre9]-chubomgomo[NStem]	i_n_chubomgomo	NPrePre9_BPre9_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
igcile	i[NPrePre4]-gcile[NStem]	i_gcile	NPrePre4_NStem
ekwenyuseni	e[LocPre]-ku[BPre15]-enyus[VRoot]-a[VerbTerm]-ini[LocSuf]	e_ku_enyus_a_ini	LocPre_BPre15_VRoot_VerbTerm_LocSuf
kucudzelana	ku[BPre15]-cudzelan[VRoot]-a[VerbTerm]	ku_cudzelan_a	BPre15_VRoot_VerbTerm
nekusisa	na[AdvPre]-ku[OC15]-sis[VRoot]-a[VerbTerm]	na_ku_sis_a	AdvPre_OC15_VRoot_VerbTerm
kusakhiwonchanti	ku[LocPre]-si[BPre7]-akhiwonchanti[NStem]	ku_si_akhiwonchanti	LocPre_BPre7_NStem
